Created: 2016-12-01T13:03:43.274761
Name: Notice_of_Compliance_DIN_Product
Original URL: https://www.canada.ca/content/dam/hc-sc/documents/services/drugs-health-products/drug-products/notice-compliance/database/noc_din_product.txt
Package ID: 12c9de20-a9b6-4b6d-bf9a-090774ff2f46
Keywords: ['notice of compliance listings', 'notices of compliance with conditions']
Notes: A Notice of Compliance is a notification, issued pursuant to paragraph C.08.004(1)(a), indicating that a manufacturer has complied with sections C.08.002 or C.08.003 and C.08.005.1 of the Food and Drug Regulations. Notices of Compliance are issued to a manufacturer following the satisfactory review of a submission.

The NOC extract files contain Health Canada authorization dates for all drugs dating back to 1994 that have received an NOC.  There are four types of NOCs: Biological, Prescription, Nonprescription and Veterinary.  This data extract contains information on Notice of Compliance DIN Product.

-------------------------------
Extracted Text:
"562","1105","613","02246316"
"563","1106","614","02246196"
"563","1107","615","02246195"
"564","1108","616","01900927"
"564","1109","616","01900935"
"565","1110","617","02242986"
"566","1111","618","N/A"
"567","1112","619","02236543"
"567","1113","619","02236548"
"568","1114","620","02245641"
"569","1115","621","N/A"
"569","1116","621","N/A"
"569","1117","621","N/A"
"569","1118","621","N/A"
"570","1119","622","02245619"
"571","1120","623","N/A"
"572","1121","624","02245272"
"572","1122","624","02245274"
"572","1123","624","02245273"
"573","1124","625","N/A"
"573","1125","625","N/A"
"574","1126","626","02245247"
"575","1127","627","02246691"
"576","1128","628","N/A"
"577","1129","629","N/A"
"577","1130","630","N/A"
"578","1131","631","N/A"
"578","1132","631","N/A"
"579","1133","632","02246024"
"580","1134","633","02245703"
"580","1135","633","02245704"
"580","1136","633","02245705"
"581","1137","634","02243676"
"581","1138","634","02245977"
"582","1139","635","00552135"
"582","1140","635","00552143"
"582","1141","635","00728292"
"582","1142","635","00647969"
"582","1143","635","00728306"
"582","1144","635","00552429"
"583","1145","636","02239910"
"584","1146","637","N/A"
"584","1147","638","N/A"
"585","1148","639","N/A"
"586","1149","640","N/A"
"586","1150","641","N/A"
"587","1151","642","N/A"
"588","1152","643","N/A"
"589","1153","644","N/A"
"590","1154","645","02229702"
"591","1155","646","00592358"
"592","1156","647","N/A"
"592","1157","647","N/A"
"592","1158","647","N/A"
"593","1159","648","02246402"
"593","1160","649","02246403"
"594","1161","650","02246566"
"594","1162","650","02246565"
"595","1163","651","02223406"
"596","1164","652","N/A"
"597","1165","653","N/A"
"598","1166","654","N/A"
"598","1167","655","N/A"
"599","1168","656","N/A"
"599","1169","656","N/A"
"600","1170","657","02246066"
"601","1171","658","02246083"
"601","1172","658","02246084"
"602","1173","659","N/A"
"602","1174","659","N/A"
"602","1175","659","N/A"
"602","1176","659","N/A"
"603","1177","660","02172720"
"603","1178","661","02172739"
"603","1179","662","02172747"
"603","1180","663","02172755"
"604","1181","664","00405302"
"604","1182","665","00131547"
"605","1183","666","N/A"
"606","1184","667","02047454"
"607","1185","668","02246055"
"608","1186","669","N/A"
"610","1196","672","02242632"
"610","1197","673","02242658"
"611","1198","674","N/A"
"611","1199","674","N/A"
"612","1200","675","02244577"
"613","1201","676","02097141"
"613","1202","677","02097176"
"613","1203","677","02097168"
"614","1204","678","02240072"
"615","1205","679","02240349"
"615","1206","679","02240350"
"616","1207","680","02143364"
"616","1208","680","02143372"
"616","1209","680","01934147"
"616","1210","680","01934139"
"617","1211","681","02243789"
"618","1212","682","02245685"
"619","1213","683","N/A"
"619","1214","683","N/A"
"619","1215","683","N/A"
"619","1216","683","N/A"
"620","1217","684","02247521"
"621","1218","685","02245689"
"622","1219","686","02238004"
"623","1220","687","02241356"
"623","1221","687","02241357"
"624","1222","688","02245246"
"624","1223","688","02223678"
"625","1224","689","N/A"
"626","1225","690","02247437"
"627","1226","691","02246795"
"627","1227","691","02246796"
"628","1228","692","00577308"
"628","1229","692","00600784"
"629","1230","693","02245821"
"630","1231","694","02245662"
"631","1232","695","02246967"
"631","1233","696","02246968"
"631","1234","697","02246969"
"632","1235","698","02246989"
"632","1236","698","02246990"
"633","1237","699","N/A"
"633","1238","700","N/A"
"634","1239","701","02246804"
"634","1240","701","N/A"
"634","1241","701","N/A"
"634","1242","701","N/A"
"634","1243","701","N/A"
"635","1244","702","02246804"
"636","1245","703","02246963"
"637","1246","704","02248443"
"638","1247","705","02246619"
"639","1248","706","02246542"
"639","1249","706","02246543"
"640","1250","707","02247802"
"640","1251","707","02247803"
"641","1252","708","02243352"
"641","1253","708","02243353"
"642","1254","709","02246013"
"642","1255","709","02246014"
"643","1256","710","N/A"
"644","1257","711","02245822"
"644","1258","711","02245823"
"645","1259","712","02248222"
"645","1260","712","02248223"
"646","1261","713","02240334"
"646","1262","713","02240333"
"646","1263","713","02237250"
"647","1265","714","02031167"
"647","1264","714","02031159"
"648","1266","715","00030902"
"649","1267","716","02126176"
"649","1268","716","02126168"
"649","1269","716","02126184"
"650","1270","717","02245784"
"650","1271","717","02245785"
"650","1272","717","02245786"
"651","1273","718","02245402"
"651","1274","718","02245403"
"651","1275","718","02245404"
"651","1276","718","N/A"
"652","1277","719","02169991"
"653","1278","720","02248153"
"653","1279","720","02248154"
"653","1280","720","02248155"
"653","1281","720","02248156"
"653","1282","720","02248157"
"654","1283","721","02240996"
"655","1284","722","02240415"
"656","1285","723","02063921"
"657","1286","724","00647942"
"657","1287","724","00600792"
"658","1288","725","N/A"
"658","1289","725","N/A"
"659","1290","726","02245208"
"659","1291","726","02245209"
"659","1292","726","02245210"
"660","1293","727","02245185"
"661","1294","728","N/A"
"661","12044","6572","N/A"
"662","1295","729","N/A"
"662","1296","729","N/A"
"662","1297","729","N/A"
"663","1298","730","02247799"
"663","1299","731","02247800"
"664","1300","732","02246820"
"664","1301","732","02246821"
"665","1302","733","02246964"
"665","1303","733","02246965"
"666","1304","734","02246938"
"666","1305","734","02246940"
"666","1306","734","02246941"
"667","1307","735","N/A"
"668","1308","736","02182947"
"668","1309","736","02182777"
"668","1310","736","02182971"
"668","1311","736","02182955"
"669","1312","737","02161168"
"670","1313","738","02246627"
"670","1314","738","02246628"
"670","1315","738","02246629"
"671","1316","739","02182963"
"672","1317","740","02246492"
"672","1318","740","02246493"
"673","1319","741","02246613"
"673","1320","741","02246614"
"674","1321","742","02244614"
"675","1322","743","02246010"
"676","1323","744","00223107"
"676","1324","745","00477095"
"676","1325","746","00131237"
"677","1326","747","00131628"
"678","1327","748","N/A"
"678","1328","748","N/A"
"679","1329","749","02131684"
"680","1330","750","00397466"
"681","1331","751","N/A"
"682","1332","752","02245949"
"682","1333","752","02245950"
"682","1334","752","02245951"
"683","1335","753","02245882"
"684","1336","754","N/A"
"685","1337","755","02241555"
"686","1338","756","02218410"
"686","1339","756","02218429"
"687","1340","757","02244790"
"687","1341","757","02244791"
"687","1342","757","02244792"
"688","1343","758","02242974"
"688","1344","758","02242931"
"689","1345","759","02244798"
"690","1346","760","01914138"
"690","1347","760","01914146"
"691","1348","761","02148552"
"691","1349","761","02148560"
"691","1350","761","02148579"
"692","1351","762","02243257"
"693","1352","763","02245400"
"693","1353","763","02245406"
"693","1354","764","02245407"
"693","1355","764","02245408"
"694","1356","765","02171775"
"695","1357","766","02245546"
"696","1358","767","02241411"
"697","1359","768","02156091"
"698","1360","769","02245284"
"698","1361","769","02245285"
"698","1362","769","02245286"
"698","1363","769","02245287"
"698","1364","769","02245288"
"699","1365","770","N/A"
"700","1366","771","N/A"
"701","1367","772","N/A"
"702","1368","773","02246548"
"702","1369","773","02246549"
"702","1370","773","02246550"
"702","1371","773","02246551"
"703","1372","774","02246937"
"704","1373","775","02246946"
"704","1374","775","02246947"
"704","1375","775","02246948"
"704","1376","775","02246949"
"705","1377","776","01926713"
"706","1378","777","02246699"
"706","1379","777","02246700"
"706","1380","777","02246701"
"707","1381","778","02246596"
"708","1382","779","02246548"
"708","1383","779","02246549"
"708","1384","779","02246550"
"708","1385","779","02246551"
"709","1386","780","02246340"
"710","1387","781","00778338"
"710","1388","781","00778346"
"711","1389","782","00015229"
"711","1390","782","00015237"
"712","1392","783","02246047"
"712","1391","783","02246046"
"713","1393","784","02241742"
"714","1394","785","02240789"
"714","1395","785","02240790"
"715","1396","786","00851663"
"715","1397","786","00851671"
"715","1398","786","00851698"
"716","1399","787","00615315"
"716","1400","787","00615323"
"716","1401","787","00615331"
"716","1402","787","00756814"
"716","1403","788","02231004"
"716","1404","788","02231005"
"716","1405","788","02231006"
"716","1406","789","02039478"
"717","1407","790","02245754"
"717","1408","790","02245755"
"717","1409","790","02245756"
"717","1410","790","02245757"
"718","1411","791","02245434"
"718","1412","791","02245435"
"718","1413","791","02245436"
"718","1414","791","02245437"
"719","1415","792","02245438"
"719","1416","792","02245439"
"719","1417","792","02245440"
"720","1418","793","00778338"
"720","1419","793","00778346"
"721","1420","794","00015229"
"721","1421","794","00015237"
"722","1422","795","02245101"
"722","1423","795","02245102"
"722","1424","795","02245103"
"722","1425","795","02245111"
"723","1426","796","02245202"
"723","1427","796","02245203"
"723","1428","796","02245204"
"723","1429","796","02245205"
"724","1430","797","02065738"
"724","1431","797","02065754"
"724","1432","797","02065762"
"725","1433","798","02245230"
"725","1434","798","02245231"
"726","1435","799","02241742"
"727","1436","800","02246902"
"728","1437","801","N/A"
"728","1438","801","N/A"
"728","1439","801","N/A"
"729","1440","802","02245827"
"730","1441","803","02152568"
"731","1442","804","02245549"
"732","1443","805","01924761"
"732","1444","805","01924753"
"733","1445","806","N/A"
"734","1446","807","02243960"
"734","1447","807","02243961"
"735","1448","808","01926780"
"735","1449","808","01926772"
"735","1450","808","01926764"
"735","1451","808","01926756"
"736","1452","809","02246597"
"736","1453","809","02246598"
"736","1454","809","02246599"
"737","1455","810","02246640"
"737","1456","810","02246641"
"737","1457","810","02246642"
"738","1458","811","N/A"
"738","1459","811","N/A"
"739","1460","812","00329320"
"739","1461","813","00511552"
"740","1462","814","02246569"
"741","1463","815","02246568"
"742","1464","816","02246624"
"743","1465","817","N/A"
"744","1466","818","02245998"
"744","1467","818","02245999"
"745","1468","819","00716863"
"746","1469","820","N/A"
"747","1470","821","N/A"
"747","1471","821","N/A"
"748","1472","822","N/A"
"748","1473","822","N/A"
"749","1474","823","02244730"
"749","1475","823","02224151"
"750","1476","824","02239616"
"751","1477","825","00313815"
"751","1478","825","00313823"
"752","1479","826","02244757"
"753","1480","827","02245998"
"753","1481","827","02245999"
"754","1482","828","N/A"
"754","1483","828","N/A"
"754","1484","828","N/A"
"755","1485","829","N/A"
"757","1488","831","02246026"
"757","1489","831","02246027"
"757","1490","831","02246028"
"757","1491","831","02246029"
"757","1492","831","02246030"
"758","1493","832","02244647"
"758","1494","832","02244646"
"759","1495","833","01968432"
"760","1496","834","02244993"
"761","1497","835","01914006"
"761","1498","835","01913999"
"762","1499","836","N/A"
"763","1500","837","02245889"
"763","1501","837","02245890"
"764","1502","838","02243541"
"764","1503","838","02243542"
"764","1504","838","02243543"
"765","1505","839","02029448"
"766","1506","840","N/A"
"766","1507","840","N/A"
"766","1508","840","N/A"
"766","1509","840","N/A"
"767","1510","841","00012750"
"768","1511","842","02245532"
"769","1512","843","02245372"
"769","1513","843","02245373"
"770","1514","844","02245432"
"770","1515","844","02245433"
"771","1516","845","00431648"
"772","1517","846","02243173"
"773","1518","847","02245464"
"774","1519","848","00519235"
"775","1520","849","00519227"
"776","1521","850","02051788"
"776","1522","850","02051796"
"776","1523","850","02051818"
"776","1524","850","02242874"
"777","1525","851","02246896"
"778","1526","852","N/A"
"779","1527","853","00828823"
"779","1528","853","00828688"
"780","1529","854","02246167"
"780","1530","854","02246168"
"781","1531","855","02245783"
"781","1532","855","02245782"
"782","1533","856","N/A"
"782","1534","856","N/A"
"782","1535","856","N/A"
"782","1536","856","N/A"
"782","1537","856","N/A"
"783","1538","857","02245615"
"784","1539","858","02245240"
"785","1540","859","N/A"
"785","1541","859","N/A"
"786","1542","860","N/A"
"787","1543","861","N/A"
"788","1544","862","02246534"
"789","1545","863","02242480"
"789","1546","863","02242481"
"790","1547","864","N/A"
"791","1548","865","02246317"
"792","1550","866","02245792"
"792","1549","866","02245791"
"793","1551","867","N/A"
"794","1552","868","02245817"
"794","1553","868","02245818"
"795","1554","869","02245618"
"796","1555","870","02152460"
"796","1556","870","02152479"
"796","1557","870","02152487"
"796","1558","870","02152495"
"796","1559","870","02152509"
"796","1560","870","02152517"
"797","1561","871","02236996"
"797","1562","872","02236997"
"798","1563","873","N/A"
"799","1564","874","N/A"
"800","1565","875","01927639"
"801","1566","876","02244895"
"802","1567","877","01926306"
"802","1568","877","01926292"
"803","1569","878","02246793"
"804","1570","879","N/A"
"805","1571","880","N/A"
"806","1572","881","N/A"
"807","1573","882","00604453"
"807","1574","882","00604461"
"808","1575","883","02240248"
"808","1576","883","02240249"
"809","1577","884","02244757"
"810","1578","885","02246365"
"811","1579","886","02240358"
"811","1580","886","02240357"
"812","1581","887","02237802"
"812","1582","887","02215179"
"812","1583","887","02215187"
"812","1584","887","02237803"
"812","1585","887","02237804"
