Created: 2016-12-01T12:24:15.829012
Name: Notice_of_Compliance_Veterinary_Species_
Original URL: https://www.canada.ca/content/dam/hc-sc/documents/services/drugs-health-products/drug-products/notice-compliance/database/noc_vet_species.txt
Package ID: 98ee168e-dcae-47ff-b136-104f7af212e2
Keywords: ['notice of compliance listings', 'notices of compliance with conditions']
Notes: A Notice of Compliance is a notification, issued pursuant to paragraph C.08.004(1)(a), indicating that a manufacturer has complied with sections C.08.002 or C.08.003 and C.08.005.1 of the Food and Drug Regulations. Notices of Compliance are issued to a manufacturer following the satisfactory review of a submission.

The NOC extract files contain Health Canada authorization dates for all drugs dating back to 1994 that have received an NOC.  There are four types of NOCs: Biological, Prescription, Nonprescription and Veterinary.  This data extract contains information on Notice of Compliance Veterinary Species.

-------------------------------
Extracted Text:
"20353","SWINE","PORCINS"
"20353","CATTLE","BOVINS"
"20354","SWINE","PORCINS"
"20354","CATTLE","BOVINS"
"20355","BROILER CHICKENS","POULETS À GRILLER"
"20356","SWINE","PORCINS"
"20356","TURKEYS","DINDES"
"20356","BROILER CHICKENS","POULETS À GRILLER"
"20357","BROILER CHICKENS","POULETS À GRILLER"
"20357","TURKEYS","DINDES"
"20357","SWINE","PORCINS"
"20358","DRY COWS","VACHES TARIES"
"20359","CATTLE","BOVINS"
"20372","GILTS","TRUIES"
"20372","SOWS","COCHETTES"
"20372","BROILER CHICKENS","POULETS À GRILLER"
"20373","BROILER CHICKENS","POULETS À GRILLER"
"20373","SWINE","PORCINS"
"20374","SWINE","PORCINS"
"20374","BROILER CHICKENS","POULETS À GRILLER"
"20375","SWINE","PORCINS"
"20375","BROILER CHICKENS","POULETS À GRILLER"
"20376","BROILER CHICKENS","POULETS À GRILLER"
"20376","SWINE","PORCINS"
"20377","SWINE","PORCINS"
"20377","CHICKENS","POULETS"
"20378","CHICKENS","POULETS"
"20378","SWINE","PORCINS"
"20379","BROILER CHICKENS","POULETS À GRILLER"
"20380","SWINE","PORCINS"
"20380","BROILER CHICKENS","POULETS À GRILLER"
"20381","SWINE","PORCINS"
"20382","SWINE","PORCINS"
"20383","SWINE","PORCINS"
"20384","SWINE","PORCINS"
"20385","SWINE","PORCINS"
"20386","SWINE","PORCINS"
"20387","SWINE","PORCINS"
"20388","SWINE","PORCINS"
"20400","SWINE","PORCINS"
"20400","BROILER CHICKENS","POULETS À GRILLER"
"20411","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20411","SWINE","PORCINS"
"20411","CALVES","VEAUX"
"20413","CALVES","VEAUX"
"20413","LAMB","AGNEAUX"
"20413","TURKEYS","DINDES"
"20413","SWINE","PORCINS"
"20413","NON-LACTATING DAIRY CATTLE","VACHES LAITIÈRES EN TARISSEMENT"
"20413","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20427","CATTLE","BOVINS"
"20427","GROWING TURKEYS","DINDES EN CROISSANCE"
"20427","BROILER CHICKENS","POULETS À GRILLER"
"20428","DOGS","CHIENS"
"20428","CATS","CHATS"
"20429","CHICKENS","POULETS"
"20429","SWINE","PORCINS"
"20429","TURKEYS","DINDES"
"20429","BEES","ABEILLES"
"20430","BROILER CHICKENS","POULETS À GRILLER"
"20431","SWINE","PORCINS"
"20432","SOWS","COCHETTES"
"20433","SWINE","PORCINS"
"20441","CATTLE","BOVINS"
"20441","SWINE","PORCINS"
"20459","SWINE","PORCINS"
"20459","BROILER CHICKENS","POULETS À GRILLER"
"20459","BEES","ABEILLES"
"20460","SWINE","PORCINS"
"20460","CATTLE","BOVINS"
"20460","TURKEYS","DINDES"
"20460","LAMB","AGNEAUX"
"20461","DOGS","CHIENS"
"20461","CATS","CHATS"
"20474","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"20474","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"20475","STEER","BOUVILLONS"
"20476","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"20476","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"20477","PASTURE STEERS AND HEIFERS","BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT AU PÂTURAGE"
"20477","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"20478","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"20478","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"20479","CALVES","VEAUX"
"20480","BEEF HEIFERS","GÉNISSES DE BOUCHERIE"
"20481","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"20490","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20490","SWINE","PORCINS"
"20490","BROILER CHICKENS","POULETS À GRILLER"
"20494","SWINE","PORCINS"
"20494","CATTLE (feedlot)","BOVINS (EN PARC D'ENGRAISSEMENT)"
"20494","RABBIT","LAPINS"
"20495","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20495","SWINE","PORCINS"
"20496","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20538","SWINE","PORCINS"
"20538","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20538","BROILER CHICKENS","POULETS À GRILLER"
"20539","SWINE","PORCINS"
"20539","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20539","BROILER CHICKENS","POULETS À GRILLER"
"20540","SWINE","PORCINS"
"20540","BEEF CATTLE","BOVINS DE BOUCHERIE"
"20540","BROILER CHICKENS","POULETS À GRILLER"
"20541","CATTLE","BOVINS"
"20541","SHEEP","MOUTONS"
"20542","DOGS","CHIENS"
"20562","DOGS","CHIENS"
"20562","CATS","CHATS"
"20563","CATTLE","BOVINS"
"20564","CALVES","VEAUX"
"20609","DOGS","CHIENS"
"20612","DOGS","CHIENS"
"20619","HORSES","CHEVAUX"
"20649","SWINE","PORCINS"
"20649","CHICKENS","POULETS"
"20670","DOGS","CHIENS"
"20671","DOGS","CHIENS"
"20672","DOGS","CHIENS"
"20673","DOGS","CHIENS"
"20674","DOGS","CHIENS"
"20675","DOGS","CHIENS"
"20675","CATS","CHATS"
"20676","DOGS","CHIENS"
"20677","DOGS","CHIENS"
"20677","CATS","CHATS"
"20678","DOGS","CHIENS"
"20678","CATS","CHATS"
"20679","DOGS","CHIENS"
"20679","CATS","CHATS"
"20680","DOGS","CHIENS"
"20699","DOGS","CHIENS"
"20700","CATTLE","BOVINS"
"20701","DAIRY CATTLE","VACHES LAITIÈRES"
"20734","DOGS","CHIENS"
"20735","DOGS","CHIENS"
"20746","SWINE","PORCINS"
"20746","CATTLE","BOVINS"
"20869","CALVES","VEAUX"
"20958","SWINE","PORCINS"
"20958","CATTLE","BOVINS"
"20958","SHEEP","MOUTONS"
"20959","BROILER CHICKENS","POULETS À GRILLER"
"20968","CATS","CHATS"
"20968","DOGS","CHIENS"
"20968","HORSES","CHEVAUX"
"20968","CATTLE","BOVINS"
"20969","DOGS","CHIENS"
"20981","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"20981","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"20982","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"20982","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"20994","CATS","CHATS"
"21040","CATS","CHATS"
"21057","DOGS","CHIENS"
"21117","DAIRY CATTLE","VACHES LAITIÈRES"
"21117","HORSES","CHEVAUX"
"21117","BEEF CATTLE","BOVINS DE BOUCHERIE"
"21118","DOGS","CHIENS"
"21119","DOGS","CHIENS"
"21120","DOGS","CHIENS"
"21121","DOGS","CHIENS"
"21122","CATS","CHATS"
"21135","CATTLE","BOVINS"
"21253","CATTLE","BOVINS"
"21253","SHEEP","MOUTONS"
"21253","SWINE","PORCINS"
"21506","CATTLE (steers and feedlot heifers)","BOVINS (BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT)"
"21517","CATS","CHATS"
"21522","DOG OR CAT","CHIEN OU CHAT"
"21541","SWINE","PORCINS"
"21575","SWINE","PORCINS"
"21575","BROILER CHICKENS","POULETS À GRILLER"
"21616","SUCKLED BEEF COWS","VACHES DE BOUCHERIE ALLAITANTES"
"21616","REPLACEMENT BEEF AND DAIRY HEIFERS","TAURES LAITIÈRES ET DE BOUCHERIE"
"21616","LACTATING DAIRY COWS","VACHES LAITIÈRES EN LACTATION"
"21639","DOG OR CAT","CHIEN OU CHAT"
"21673","CATTLE","BOVINS"
"21675","CATS","CHATS"
"21675","KITTENS","CHATONS"
"21707","DOGS","CHIENS"
"21733","GOATS","CHÈVRES"
"21733","CATTLE","BOVINS"
"21733","BROILER CHICKENS","POULETS À GRILLER"
"21733","GROWING TURKEYS","DINDES EN CROISSANCE"
"21733","SHEEP","MOUTONS"
"21734","BROILER CHICKENS","POULETS À GRILLER"
"21734","CATTLE","BOVINS"
"21734","GOATS","CHÈVRES"
"21734","SHEEP","MOUTONS"
"21734","GROWING TURKEYS","DINDES EN CROISSANCE"
"21793","PASTURE STEERS AND HEIFERS","BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT AU PÂTURAGE"
"21794","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"21794","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"21795","SOWS","COCHETTES"
"21814","HORSES","CHEVAUX"
"21815","HORSES","CHEVAUX"
"21851","DOGS","CHIENS"
"21900","DOGS","CHIENS"
"21938","DOGS","CHIENS"
"21962","DOGS","CHIENS"
"22022","DOG OR CAT","CHIEN OU CHAT"
"22044","DOGS","CHIENS"
"22049","PIGLETS","PORCELETS"
"22050","CATTLE","BOVINS"
"22051","DOGS","CHIENS"
"22051","CATS","CHATS"
"22102","DOGS","CHIENS"
"22132","HORSES","CHEVAUX"
"22205","DRY COWS","VACHES TARIES"
"22242","CATS","CHATS"
"22242","CATTLE","BOVINS"
"22242","DOGS","CHIENS"
"22242","SWINE","PORCINS"
"22259","HORSES","CHEVAUX"
"22286","HORSES","CHEVAUX"
"22287","CATTLE","BOVINS"
"22287","DOGS","CHIENS"
"22287","CATS","CHATS"
"22305","DOGS","CHIENS"
"22305","CATS","CHATS"
"22317","DOGS","CHIENS"
"22317","CATS","CHATS"
"22417","DOGS","CHIENS"
"22418","DOGS","CHIENS"
"22419","DOGS","CHIENS"
"22420","DOGS","CHIENS"
"22421","DOGS","CHIENS"
"22472","DOGS","CHIENS"
"22491","DOGS","CHIENS"
"22491","CATS","CHATS"
"22520","CATTLE","BOVINS"
"22520","SWINE","PORCINS"
"22520","SHEEP","MOUTONS"
"22532","CATTLE","BOVINS"
"22532","SWINE","PORCINS"
"22539","DOGS","CHIENS"
"22540","DOGS","CHIENS"
"22541","DOGS","CHIENS"
"22562","DOGS","CHIENS"
"22563","CATS","CHATS"
"22600","SWINE","PORCINS"
"22600","CHICKENS","POULETS"
"22600","TURKEYS","DINDES"
"22600","BEES","ABEILLES"
"22706","DOGS","CHIENS"
"22706","CATS","CHATS"
"22707","DOGS","CHIENS"
"22724","CATS","CHATS"
"22724","DOGS","CHIENS"
"22725","DOGS","CHIENS"
"22726","CATS","CHATS"
"22727","DOGS","CHIENS"
"22728","CATS","CHATS"
"22729","DOGS","CHIENS"
"22730","DOGS","CHIENS"
"22731","DOGS","CHIENS"
"22739","HORSES","CHEVAUX"
"22752","DOGS","CHIENS"
"22753","DOGS","CHIENS"
"22754","DOGS","CHIENS"
"22755","DOGS","CHIENS"
"22779","SUCKLED BEEF COWS","VACHES DE BOUCHERIE ALLAITANTES"
"22779","REPLACEMENT BEEF AND DAIRY HEIFERS","TAURES LAITIÈRES ET DE BOUCHERIE"
"22779","LACTATING DAIRY COWS","VACHES LAITIÈRES EN LACTATION"
"22780","DOGS","CHIENS"
"22780","CATS","CHATS"
"22814","DOGS","CHIENS"
"22815","HORSES","CHEVAUX"
"22816","HORSES","CHEVAUX"
"22836","DOGS","CHIENS"
"22841","SWINE","PORCINS"
"22863","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"22864","STEER","BOUVILLONS"
"22865","BEEF HEIFERS","GÉNISSES DE BOUCHERIE"
"22866","CALVES","VEAUX"
"22867","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"22867","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"22868","PASTURE STEERS AND HEIFERS","BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT AU PÂTURAGE"
"22868","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"22869","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"22869","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"22870","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"22871","PUPPIES","CHIOTS"
"22886","DOGS","CHIENS"
"22925","CATTLE","BOVINS"
"22947","SWINE","PORCINS"
"22947","POULTRY","VOLAILLE"
"22947","BROILER CHICKENS","POULETS À GRILLER"
"22948","DOGS","CHIENS"
"22948","CATS","CHATS"
"22953","HORSES","CHEVAUX"
"22954","HORSES","CHEVAUX"
"22955","HORSES","CHEVAUX"
"22956","DOGS","CHIENS"
"23062","CATTLE","BOVINS"
"23062","SWINE","PORCINS"
"23063","DOGS","CHIENS"
"23063","CATS","CHATS"
"23083","CALVES","VEAUX"
"23247","HORSES","CHEVAUX"
"23248","CATS","CHATS"
"23263","CATS","CHATS"
"23263","DOGS","CHIENS"
"23279","DOGS","CHIENS"
"23280","CATS","CHATS"
"23280","DOGS","CHIENS"
"23281","DOGS","CHIENS"
"23282","SWINE","PORCINS"
"23283","DOGS","CHIENS"
"23284","DOGS","CHIENS"
"23285","DAIRY CATTLE","VACHES LAITIÈRES"
"23286","DAIRY CATTLE","VACHES LAITIÈRES"
"23287","CATTLE","BOVINS"
"23287","DAIRY CATTLE","VACHES LAITIÈRES"
"23287","BEEF CATTLE","BOVINS DE BOUCHERIE"
"23328","CATTLE","BOVINS"
"23337","HORSES","CHEVAUX"
"23338","DOGS","CHIENS"
"23348","HORSES","CHEVAUX"
"23349","CATS","CHATS"
"23350","SWINE","PORCINS"
"23351","DOGS","CHIENS"
"23352","DOGS","CHIENS"
"23353","CATTLE","BOVINS"
"23367","BROILER CHICKENS","POULETS À GRILLER"
"23367","SWINE","PORCINS"
"23368","CATTLE","BOVINS"
"23368","SWINE","PORCINS"
"23403","DAIRY CATTLE","VACHES LAITIÈRES"
"23404","CATS","CHATS"
"23465","CATTLE","BOVINS"
"23465","DAIRY CATTLE","VACHES LAITIÈRES"
"23484","CATS","CHATS"
"23515","DOGS","CHIENS"
"23515","CATS","CHATS"
"23516","DOGS","CHIENS"
"23532","TURKEYS","DINDES"
"23533","HORSES","CHEVAUX"
"23625","DOGS","CHIENS"
"23626","SWINE","PORCINS"
"23649","CATTLE","BOVINS"
"23649","SWINE","PORCINS"
"23649","HORSES","CHEVAUX"
"23650","SWINE","PORCINS"
"23650","CATTLE","BOVINS"
"23650","SHEEP","MOUTONS"
"23658","CATTLE","BOVINS"
"23659","SWINE","PORCINS"
"23667","POULTRY","VOLAILLE"
"23667","CHICKENS","POULETS"
"23667","SWINE","PORCINS"
"23686","BEEF CATTLE","BOVINS DE BOUCHERIE"
"23698","SWINE","PORCINS"
"23704","SHEEP","MOUTONS"
"23707","DOGS","CHIENS"
"23755","DOGS","CHIENS"
"23756","CATTLE (including lactating dairy cattle)","BOVINS (INCLUANT LES VACHES LAITIÈRES EN LACTATION)"
"23759","DOGS","CHIENS"
"23760","CATTLE","BOVINS"
"23762","CATTLE","BOVINS"
"23762","POULTRY","VOLAILLE"
"23762","GROWING TURKEYS","DINDES EN CROISSANCE"
"23762","BROILER CHICKENS","POULETS À GRILLER"
"23762","SHEEP","MOUTONS"
"23762","GOATS","CHÈVRES"
"23808","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"23808","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"23809","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"23811","TURKEYS","DINDES"
"23811","BEEF CATTLE","BOVINS DE BOUCHERIE"
"23811","NON-LACTATING DAIRY CATTLE","VACHES LAITIÈRES EN TARISSEMENT"
"23811","SWINE","PORCINS"
"23811","LAMB","AGNEAUX"
"23811","CALVES","VEAUX"
"23817","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"23817","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"23837","CATTLE","BOVINS"
"23848","DOGS","CHIENS"
"23848","CATS","CHATS"
"23849","HORSES","CHEVAUX"
"23860","DOGS","CHIENS"
"23860","CATS","CHATS"
"23916","CATTLE","BOVINS"
"23916","SWINE","PORCINS"
"23916","SHEEP","MOUTONS"
"23923","DOGS","CHIENS"
"23971","CATTLE","BOVINS"
"23971","SWINE","PORCINS"
"23971","SHEEP","MOUTONS"
"24003","HORSES","CHEVAUX"
"24004","BEEF CATTLE","BOVINS DE BOUCHERIE"
"24004","DAIRY CATTLE","VACHES LAITIÈRES"
"24004","DEER","CHEVREUILS"
"24013","CATTLE","BOVINS"
"24017","HORSES","CHEVAUX"
"24028","CATTLE","BOVINS"
"24028","DRY COWS","VACHES TARIES"
"24035","HORSES","CHEVAUX"
"24187","CATS","CHATS"
"24232","DOGS","CHIENS"
"24237","HORSES","CHEVAUX"
"24249","CATTLE","BOVINS"
"24249","SHEEP","MOUTONS"
"24249","SWINE","PORCINS"
"24262","CATTLE","BOVINS"
"24262","SWINE","PORCINS"
"24262","SHEEP","MOUTONS"
"24304","HORSES","CHEVAUX"
"24324","DOGS","CHIENS"
"24325","DOGS","CHIENS"
"24326","DOGS","CHIENS"
"24327","DOGS","CHIENS"
"24416","DOGS","CHIENS"
"24417","DOGS","CHIENS"
"24418","DOGS","CHIENS"
"24452","CATTLE","BOVINS"
"24452","SWINE","PORCINS"
"24452","SHEEP","MOUTONS"
"24485","DOGS","CHIENS"
"24488","DOGS","CHIENS"
"24492","DOGS","CHIENS"
"24493","DOGS","CHIENS"
"24519","CATS","CHATS"
"24519","FERRETS","FURETS"
"24520","CATS","CHATS"
"24551","CALVES","VEAUX"
"24551","PIGLETS","PORCELETS"
"24551","LAMB","AGNEAUX"
"24552","DOGS","CHIENS"
"24660","CATTLE","BOVINS"
"24660","SWINE","PORCINS"
"24660","SHEEP","MOUTONS"
"24661","DOGS","CHIENS"
"24661","CATS","CHATS"
"24662","DOGS","CHIENS"
"24662","CATS","CHATS"
"24709","SHEEP","MOUTONS"
"24709","CATTLE","BOVINS"
"24709","SWINE","PORCINS"
"24711","CATTLE","BOVINS"
"24711","SWINE","PORCINS"
"24715","CATTLE (steers and feedlot heifers)","BOVINS (BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT)"
"24716","CATTLE (feedlot)","BOVINS (EN PARC D'ENGRAISSEMENT)"
"24716","PASTURE STEERS AND HEIFERS","BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT AU PÂTURAGE"
"24717","CATTLE (feedlot heifers)","BOVINS (GÉNISSES EN PARC D'ENGRAISSEMENT)"
"24718","CATTLE (feedlot heifers)","BOVINS (GÉNISSES EN PARC D'ENGRAISSEMENT)"
"24719","CATTLE (feedlot)","BOVINS (EN PARC D'ENGRAISSEMENT)"
"24720","CATTLE (feedlot)","BOVINS (EN PARC D'ENGRAISSEMENT)"
"24721","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"24730","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"24730","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"24752","DOGS","CHIENS"
"24752","CATS","CHATS"
"24753","DOGS","CHIENS"
"24753","CATS","CHATS"
"24754","DOGS","CHIENS"
"24754","CATS","CHATS"
"24755","CATTLE","BOVINS"
"24755","SWINE","PORCINS"
"24756","DOGS","CHIENS"
"24757","CATTLE","BOVINS"
"24757","SHEEP","MOUTONS"
"24757","SWINE","PORCINS"
"24783","DOGS","CHIENS"
"24789","CATTLE","BOVINS"
"24797","DOGS","CHIENS"
"24797","CATS","CHATS"
"24827","SWINE","PORCINS"
"24827","CATTLE","BOVINS"
"24938","DOGS","CHIENS"
"24938","CATS","CHATS"
"24940","HORSES","CHEVAUX"
"24941","DOGS","CHIENS"
"24942","DOGS","CHIENS"
"24943","DOGS","CHIENS"
"24950","DOGS","CHIENS"
"24950","CATS","CHATS"
"24958","HORSES","CHEVAUX"
"24961","DOGS","CHIENS"
"24961","CATS","CHATS"
"24972","SWINE","PORCINS"
"25011","DOGS","CHIENS"
"25012","CATS","CHATS"
"25013","DOGS","CHIENS"
"25013","CATS","CHATS"
"25029","SWINE","PORCINS"
"25029","CATTLE","BOVINS"
"25035","CATS","CHATS"
"25049","CATTLE","BOVINS"
"25049","DOGS","CHIENS"
"25049","CATS","CHATS"
"25050","HORSES","CHEVAUX"
"25054","CATS","CHATS"
"25078","CATS","CHATS"
"25098","DOGS","CHIENS"
"25099","DOGS","CHIENS"
"25100","DOGS","CHIENS"
"25119","PIGLETS","PORCELETS"
"25119","SWINE","PORCINS"
"25120","DOGS","CHIENS"
"25125","CATS","CHATS"
"25137","CATS","CHATS"
"25138","CATS","CHATS"
"25183","SWINE","PORCINS"
"25186","SWINE","PORCINS"
"25199","HORSES","CHEVAUX"
"25218","SWINE","PORCINS"
"25224","SWINE","PORCINS"
"25226","SWINE","PORCINS"
"25229","CATTLE (steers and feedlot heifers)","BOVINS (BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT)"
"25272","BROILER CHICKENS","POULETS À GRILLER"
"25319","DOGS","CHIENS"
"25319","CATS","CHATS"
"25327","CATS","CHATS"
"25478","SWINE","PORCINS"
"25509","LACTATING COWS","VACHES EN LACTATION"
"25510","SWINE","PORCINS"
"25510","CATTLE","BOVINS"
"25552","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"25557","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"25557","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"25558","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"25558","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"25559","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"25570","CATS","CHATS"
"25571","CATS","CHATS"
"25572","CATS","CHATS"
"25595","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"25595","PASTURE STEERS AND HEIFERS","BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT AU PÂTURAGE"
"25597","CATTLE","BOVINS"
"25600","CATS","CHATS"
"25648","DOGS","CHIENS"
"25648","CATS","CHATS"
"25654","DOGS","CHIENS"
"25661","SWINE","PORCINS"
"25663","SWINE","PORCINS"
"25704","CATS","CHATS"
"25713","DOGS","CHIENS"
"25743","SWINE","PORCINS"
"25743","BROILER CHICKENS","POULETS À GRILLER"
"25743","BEEF CATTLE","BOVINS DE BOUCHERIE"
"25957","CATTLE","BOVINS"
"25957","SWINE","PORCINS"
"25957","SHEEP","MOUTONS"
"25962","HORSES","CHEVAUX"
"25981","CATTLE","BOVINS"
"25989","SALMONIDS","SALMONIDÉS"
"26021","CATTLE","BOVINS"
"26021","SWINE","PORCINS"
"26024","CATTLE","BOVINS"
"26024","SHEEP","MOUTONS"
"26024","GOATS","CHÈVRES"
"26035","DRY COWS","VACHES TARIES"
"26046","HORSES","CHEVAUX"
"26056","BROILER CHICKENS","POULETS À GRILLER"
"26056","POULTRY","VOLAILLE"
"26056","SWINE","PORCINS"
"26056","POULTRY (BREEDING CHICKENS)","VOLAILLE (POULETS DE REPRODUCTION)"
"26065","DOGS","CHIENS"
"26066","DOGS","CHIENS"
"26072","CATTLE","BOVINS"
"26072","SWINE","PORCINS"
"26075","CATTLE","BOVINS"
"26101","LACTATING COWS","VACHES EN LACTATION"
"26165","HORSES","CHEVAUX"
"26166","CATTLE","BOVINS"
"26168","CATTLE","BOVINS"
"26168","SWINE","PORCINS"
"26168","SHEEP","MOUTONS"
"26169","CATS","CHATS"
"26171","HORSES","CHEVAUX"
"26291","DOGS","CHIENS"
"26292","DOGS","CHIENS"
"26293","DOGS","CHIENS"
"26326","CATS","CHATS"
"26350","DOGS","CHIENS"
"26457","HORSES","CHEVAUX"
"26457","SWINE","PORCINS"
"26569","SALMONIDS","SALMONIDÉS"
"26570","HORSES","CHEVAUX"
"26575","SWINE","PORCINS"
"26575","HORSES","CHEVAUX"
"26575","CATTLE","BOVINS"
"26623","DOGS","CHIENS"
"26625","CATTLE","BOVINS"
"26625","SWINE","PORCINS"
"26625","SHEEP","MOUTONS"
"26635","DOGS","CHIENS"
"26716","DOGS","CHIENS"
"26716","CATS","CHATS"
"26750","DOGS","CHIENS"
"26750","CATS","CHATS"
"26836","CALVES","VEAUX"
"26836","CHICKENS","POULETS"
"26879","DOGS","CHIENS"
"26879","CATS","CHATS"
"26996","HORSES","CHEVAUX"
"27050","FEEDLOT STEERS","BOUVILLONS D'ENGRAISSEMENT"
"27050","PASTURE STEERS AND HEIFERS","BOUVILLONS ET GÉNISSES D'ENGRAISSEMENT AU PÂTURAGE"
"27050","FEEDLOT HEIFERS","GÉNISSES D'ENGRAISSEMENT"
"27087","DOGS","CHIENS"
"27170","SALMONIDS","SALMONIDÉS"
"27170","LOBSTERS","HOMARDS"
"27172","SWINE","PORCINS"
"27176","SWINE","PORCINS"
"27288","POULTRY","VOLAILLE"
"27288","BROILER CHICKENS","POULETS À GRILLER"
"27288","CALVES","VEAUX"
"27288","TURKEYS","DINDES"
"27288","CATTLE","BOVINS"
"27288","REPLACEMENT CHICKENS","POULETS DE REMPLACEMENT"
"27314","CATS","CHATS"
"27314","KITTENS","CHATONS"
"27314","FERRETS","FURETS"
"27314","DOGS","CHIENS"
"27314","PUPPIES","CHIOTS"
"27337","SWINE","PORCINS"
"27337","BROILER CHICKENS","POULETS À GRILLER"
"27337","TURKEYS","DINDES"
"27338","TURKEYS","DINDES"
"27338","SWINE","PORCINS"
"27338","BROILER CHICKENS","POULETS À GRILLER"
"27441","CATTLE","BOVINS"
"27478","CATTLE","BOVINS"
"27542","DOGS","CHIENS"
"27542","CATS","CHATS"
"27596","CATS","CHATS"
"27711","DOGS","CHIENS"
"27814","SWINE","PORCINS"
"27825","FINFISH","POISSONS À NAGEOIRES"
"27841","HORSES","CHEVAUX"
"27878","CATS","CHATS"
"27892","CATS","CHATS"
"27989","SALMON","SAUMONS"
"27995","DOGS","CHIENS"
"28050","BEEF","BOEUF"
"28050","DEER","CHEVREUILS"
"28050","DAIRY CATTLE","VACHES LAITIÈRES"
"28118","DOGS","CHIENS"
"28219","DOGS","CHIENS"
"28220","POULTRY","VOLAILLE"
"28352","CATTLE","BOVINS"
"28352","SHEEP","MOUTONS"
"28352","SWINE","PORCINS"
"28353","DOGS","CHIENS"
"28400","CATTLE","BOVINS"
"28400","SWINE","PORCINS"
"28425","SWINE","PORCINS"
"28592","CATS","CHATS"
"28592","DOGS","CHIENS"
"28631","SWINE","PORCINS"
"28667","CATS","CHATS"
"28667","DOGS","CHIENS"
"28727","SWINE","PORCINS"
"28742","CHICKENS","POULETS"
"28742","CALVES","VEAUX"
"28764","BEEF CATTLE","BOVINS DE BOUCHERIE"
"28776","CATTLE","BOVINS"
"28776","DRY COWS","VACHES TARIES"
"28811","CATTLE","BOVINS"
"28821","BEEF CATTLE","BOVINS DE BOUCHERIE"
"28821","GOATS","CHÈVRES"
"28821","SHEEP","MOUTONS"
"28821","DAIRY CATTLE","VACHES LAITIÈRES"
"28821","BROILER CHICKENS","POULETS À GRILLER"
"28821","TURKEYS","DINDES"
"28822","DAIRY CATTLE","VACHES LAITIÈRES"
